SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	66.65359159	48.01963494	398	Kazakhstan	1995	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	28.6	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	1995 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	66.65359159	48.01963494	398	Kazakhstan	1999	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	31.0	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	1999 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	66.02688198	33.83160199	4	Afghanistan	2015	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	44.1	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2015 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	37.13024774	30.65365973	400	Jordan	1997	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	0.6	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	1997 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	37.13024774	30.65365973	400	Jordan	2017	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	0.5	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2017-18 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	37.86096816	0.534797278	404	Kenya	1993	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	58.4	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	1993 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	37.86096816	0.534797278	404	Kenya	1998	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	52.3	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	1998 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	37.86096816	0.534797278	404	Kenya	2003	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	53.1	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2003 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	37.86096816	0.534797278	404	Kenya	2008	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	49.0	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2008-09 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	37.86096816	0.534797278	404	Kenya	2014	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	47.3	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2014 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	37.86096816	0.534797278	404	Kenya	2015	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	43.6	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2015 MIS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	1997	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	47.8	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	1997 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2012	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	34.4	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2012 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2004	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	65.6	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2004 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2009	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	66.5	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2009 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2014	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	57.6	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2014 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	-9.311879037999999	6.448381008999999	430	Liberia	2007	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	84.3	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2007 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	-9.311879037999999	6.448381008999999	430	Liberia	2011	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	82.4	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2011 MIS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	-9.311879037999999	6.448381008999999	430	Liberia	2013	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	77.6	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2013 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	-9.311879037999999	6.448381008999999	430	Liberia	2016	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	74.2	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2016 MIS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	46.6982339	-19.38514785	450	Madagascar	1992	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	78.8	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	1992 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	46.6982339	-19.38514785	450	Madagascar	1997	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	77.3	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	1997 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	46.6982339	-19.38514785	450	Madagascar	2003	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	82.6	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2003-04 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	46.6982339	-19.38514785	450	Madagascar	2008	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	80.3	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2008-09 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	46.6982339	-19.38514785	450	Madagascar	2016	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	64.8	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2016 MIS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	33.4884625	-13.40819859	454	Malawi	1992	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	64.6	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	1992 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	33.4884625	-13.40819859	454	Malawi	2000	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	62.5	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2000 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	33.4884625	-13.40819859	454	Malawi	2004	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	62.2	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2004 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	33.4884625	-13.40819859	454	Malawi	2010	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	63.6	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2010 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	33.4884625	-13.40819859	454	Malawi	2012	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	50.8	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2012 MIS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	33.4884625	-13.40819859	454	Malawi	2014	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	56.6	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2014 MIS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	33.4884625	-13.40819859	454	Malawi	2015	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	54.7	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2015-16 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	33.4884625	-13.40819859	454	Malawi	2017	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	70.2	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2017 MIS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	73.09672546	-0.614385021	462	Maldives	2009	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	5.1	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2009 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	73.09672546	-0.614385021	462	Maldives	2016	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	2.3	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2016-17 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	-3.522016039	17.35311254	466	Mali	1995	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	68.5	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	1995-96 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	-3.522016039	17.35311254	466	Mali	2001	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	61.0	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2001 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	-3.522016039	17.35311254	466	Mali	2006	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	51.6	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2006 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	-3.522016039	17.35311254	466	Mali	2012	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	56.9	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2012-13 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	-3.522016039	17.35311254	466	Mali	2015	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	64.7	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2015 MIS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	-3.522016039	17.35311254	466	Mali	2018	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	61.7	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2018 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	-10.33187259	20.26089546	478	Mauritania	2000	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	46.2	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2000-01 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	1993	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	30.3	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	1993-94 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	2011	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	27.1	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2011 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	2014	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	22.8	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2014 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	-6.281942841	31.844013099999998	504	Morocco	1992	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	32.1	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	1992 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	38.18479941	-14.27963886	508	Mozambique	1997	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	65.8	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	1997 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	38.18479941	-14.27963886	508	Mozambique	2003	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	63.9	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2003 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	38.18479941	-14.27963886	508	Mozambique	2011	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	54.6	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2011 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	38.18479941	-14.27963886	508	Mozambique	2015	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	50.1	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2015 AIS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	38.18479941	-14.27963886	508	Mozambique	2018	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	43.5	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2018 MIS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	44.93839317	40.29499741	51	Armenia	2000	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	9.8	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2000 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	44.93839317	40.29499741	51	Armenia	2005	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	8.3	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2005 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	44.93839317	40.29499741	51	Armenia	2010	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	6.0	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2010 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	44.93839317	40.29499741	51	Armenia	2015	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	1.7	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2015-16 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	17.21907885	-22.13817068	516	Namibia	1992	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	39.6	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	1992 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	17.21907885	-22.13817068	516	Namibia	2000	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	43.0	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2000 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	17.21907885	-22.13817068	516	Namibia	2006	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	37.8	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2006-07 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	17.21907885	-22.13817068	516	Namibia	2013	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	37.0	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2013 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	83.94678863	28.25866332	524	Nepal	1996	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	61.3	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	1996 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	83.94678863	28.25866332	524	Nepal	2001	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	60.8	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2001 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	83.94678863	28.25866332	524	Nepal	2006	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	47.4	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2006 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	83.94678863	28.25866332	524	Nepal	2011	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	38.8	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2011 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	83.94678863	28.25866332	524	Nepal	2016	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	28.3	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2016 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	-85.03060315	12.84210839	558	Nicaragua	2001	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	23.3	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2001 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	9.400167877000001	17.42143036	562	Niger	1992	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	75.3	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	1992 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	9.400167877000001	17.42143036	562	Niger	1998	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	69.2	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	1998 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	9.400167877000001	17.42143036	562	Niger	2006	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	58.1	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2006 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	9.400167877000001	17.42143036	562	Niger	2012	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	52.8	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2012 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	8.097363256	9.585789025	566	Nigeria	2003	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	50.3	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2003 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	8.097363256	9.585789025	566	Nigeria	2008	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	59.0	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2008 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	8.097363256	9.585789025	566	Nigeria	2013	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	62.1	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2013 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	8.097363256	9.585789025	566	Nigeria	2015	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	53.5	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2015 MIS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	8.097363256	9.585789025	566	Nigeria	2018	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	59.7	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2018 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	68.80479684	29.36491634	586	Pakistan	1990	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	20.8	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	1990-91 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	68.80479684	29.36491634	586	Pakistan	2006	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	11.8	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2006-07 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	68.80479684	29.36491634	586	Pakistan	2012	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	17.7	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2012-13 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	68.80479684	29.36491634	586	Pakistan	2017	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	19.3	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2017-18 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	145.8587761	-6.756057077	598	Papua New Guinea	2016	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	48.7	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2016-18 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	-71.82093277	-13.58939705	604	Peru	1991	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	31.8	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	1991-92 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	-71.82093277	-13.58939705	604	Peru	1996	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	30.1	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	1996 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	-71.82093277	-13.58939705	604	Peru	2000	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	27.3	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2000 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	-71.82093277	-13.58939705	604	Peru	2004	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	20.6	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2004-06 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	-71.82093277	-13.58939705	604	Peru	2007	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	18.9	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2007-08 DHS	nan
S_1710	Percentage of the population living in households with water 30 minutes or less away round trip	G	Global	4	Country or Area	-71.82093277	-13.58939705	604	Peru	2009	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	23.8	PT	Percent	0	Units	nan	nan	STATcompiler The DHS Program	https://www.statcompiler.com/en/	2009 DHS	nan
